Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Fixture ID,Home_Points,Home_Goals_Scored,Home_Goals_Conceded,Home_Wins,Home_Draws,Home_Losses,Home_Form_Score,Away_Points,Away_Goals_Scored,Away_Goals_Conceded,Away_Wins,Away_Draws,Away_Losses,Away_Form_Score
E0,2024-11-04,20:00,Fulham,Brentford,2,1,H,0,1,A,S Attwell,26,5,12,2,3,10,11,3,2,1,0,0,1290878,7.0,8.0,8.0,2.0,1.0,2.0,7.0,7.0,12.0,12.0,2.0,1.0,2.0,7.0
E0,2024-11-09,20:00,Liverpool,Aston Villa,2,0,H,1,0,H,D Coote,14,12,5,2,11,15,2,9,0,3,0,0,8958505,13.0,9.0,5.0,4.0,1.0,0.0,15.0,6.0,7.0,8.0,1.0,3.0,1.0,5.5
E0,2024-11-09,15:00,Brentford,Bournemouth,3,2,H,1,1,D,D Bond,12,15,6,3,8,16,6,4,2,4,0,0,7764959,7.0,12.0,11.0,2.0,1.0,2.0,7.5,10.0,8.0,4.0,3.0,1.0,1.0,12.0
E0,2024-11-09,15:00,Crystal Palace,Fulham,0,2,A,0,1,A,M Salisbury,13,17,5,7,10,11,1,8,1,1,1,0,2216571,4.0,4.0,6.0,1.0,1.0,3.0,3.0,7.0,7.0,8.0,2.0,1.0,2.0,6.5
E0,2024-11-09,15:00,West Ham,Everton,0,0,D,0,0,D,S Attwell,11,18,6,4,10,9,7,6,1,2,0,0,5813341,7.0,8.0,10.0,2.0,1.0,2.0,6.0,8.0,5.0,3.0,2.0,2.0,1.0,9.0
E0,2024-11-09,15:00,Wolves,Southampton,2,0,H,1,0,H,T Bramall,8,9,4,0,14,12,1,9,1,4,0,0,8845055,2.0,9.0,13.0,0.0,2.0,3.0,0.0,3.0,5.0,10.0,1.0,0.0,4.0,0.5
E0,2024-11-09,17:30,Brighton,Man City,2,1,H,0,1,A,S Barrott,10,15,4,6,12,10,0,4,3,3,0,0,4958626,7.0,9.0,10.0,2.0,1.0,2.0,6.5,10.0,8.0,6.0,3.0,1.0,1.0,11.0
E0,2024-11-10,16:30,Chelsea,Arsenal,1,1,D,0,0,D,M Oliver,17,13,3,3,12,12,4,3,4,2,0,0,8105030,8.0,9.0,7.0,2.0,2.0,1.0,9.0,7.0,9.0,8.0,2.0,1.0,2.0,7.5
E0,2024-11-10,14:00,Tottenham,Ipswich,1,2,A,0,2,A,D England,17,8,5,3,10,19,12,2,1,5,0,0,3591246,9.0,13.0,6.0,3.0,0.0,2.0,12.5,2.0,7.0,13.0,0.0,2.0,3.0,-1.0
E0,2024-11-10,14:00,Man United,Leicester,3,0,H,2,0,H,P Bankes,13,6,3,5,9,5,1,5,0,1,0,0,8105940,5.0,4.0,7.0,1.0,2.0,2.0,3.5,7.0,8.0,10.0,2.0,1.0,2.0,6.0
E0,2024-11-10,14:00,Nott'm Forest,Newcastle,1,3,A,1,0,H,A Taylor,9,17,3,6,13,6,4,5,1,1,0,0,5273112,10.0,8.0,3.0,3.0,1.0,1.0,12.5,5.0,3.0,4.0,1.0,2.0,2.0,4.5
E0,2024-11-23,12:30,Leicester,Chelsea,1,2,A,0,1,A,A Madley,4,16,1,7,15,12,2,9,4,3,0,0,1396172,7.0,6.0,9.0,2.0,1.0,2.0,5.5,6.0,6.0,6.0,1.0,3.0,1.0,6.0
E0,2024-11-23,15:00,Arsenal,Nott'm Forest,3,0,H,1,0,H,S Hooper,19,7,7,0,10,1,8,1,3,2,0,0,5622607,5.0,6.0,7.0,1.0,2.0,2.0,4.5,10.0,9.0,5.0,3.0,1.0,1.0,12.0
E0,2024-11-23,15:00,Aston Villa,Crystal Palace,2,2,D,1,2,A,T Robinson,17,13,5,6,10,11,10,1,3,2,0,0,4747498,5.0,5.0,8.0,1.0,2.0,2.0,3.5,4.0,3.0,6.0,1.0,1.0,3.0,2.5
E0,2024-11-23,15:00,Bournemouth,Brighton,1,2,A,0,1,A,S Attwell,19,6,5,4,13,10,7,0,2,2,0,1,9758134,7.0,7.0,6.0,2.0,1.0,2.0,7.5,10.0,9.0,7.0,3.0,1.0,1.0,11.0
E0,2024-11-23,15:00,Everton,Brentford,0,0,D,0,0,D,C Kavanagh,27,9,5,2,8,10,10,4,0,0,0,1,7186698,6.0,3.0,2.0,1.0,3.0,1.0,6.5,9.0,14.0,12.0,3.0,0.0,2.0,10.0
E0,2024-11-23,15:00,Fulham,Wolves,1,4,A,1,1,D,R Jones,10,10,3,5,14,14,7,2,3,0,0,0,3206226,7.0,8.0,8.0,2.0,1.0,2.0,7.0,5.0,10.0,11.0,1.0,2.0,2.0,4.5
E0,2024-11-23,17:30,Man City,Tottenham,0,4,A,0,2,A,J Brooks,23,9,5,7,19,9,9,3,4,2,0,0,3453150,9.0,8.0,7.0,3.0,0.0,2.0,9.5,6.0,11.0,8.0,2.0,0.0,3.0,7.5
E0,2024-11-24,14:00,Southampton,Liverpool,2,3,A,1,1,D,S Barrott,7,27,5,11,11,9,3,10,3,4,0,0,5463330,3.0,4.0,9.0,1.0,0.0,4.0,0.5,13.0,9.0,4.0,4.0,1.0,0.0,15.5
E0,2024-11-24,16:30,Ipswich,Man United,1,1,D,1,1,D,A Taylor,11,11,6,4,11,10,4,3,0,0,0,0,8169675,4.0,7.0,12.0,1.0,1.0,3.0,1.5,8.0,7.0,4.0,2.0,2.0,1.0,9.5
E0,2024-11-25,20:00,Newcastle,West Ham,0,2,A,0,1,A,C Pawson,18,15,2,6,11,8,8,3,1,0,0,0,9919879,7.0,5.0,4.0,2.0,1.0,2.0,7.5,7.0,7.0,9.0,2.0,1.0,2.0,6.0
E0,2024-11-29,20:00,Brighton,Southampton,1,1,D,1,0,H,R Jones,22,10,5,2,20,16,7,6,2,4,0,0,2453286,10.0,8.0,6.0,3.0,1.0,1.0,11.0,3.0,5.0,9.0,1.0,0.0,4.0,1.0
E0,2024-11-30,17:30,West Ham,Arsenal,2,5,A,2,5,A,A Taylor,12,16,5,7,10,13,2,10,4,1,0,0,7092575,7.0,5.0,8.0,2.0,1.0,2.0,5.5,5.0,6.0,6.0,1.0,2.0,2.0,5.0
E0,2024-11-30,15:00,Nott'm Forest,Ipswich,1,0,H,0,0,D,T Harrington,12,7,5,3,5,16,8,7,1,3,0,0,4962699,9.0,8.0,7.0,3.0,0.0,2.0,9.5,5.0,7.0,9.0,1.0,2.0,2.0,4.0
E0,2024-11-30,15:00,Wolves,Bournemouth,2,4,A,1,3,A,P Bankes,10,12,3,8,13,11,3,4,4,1,0,0,6313018,8.0,11.0,7.0,2.0,2.0,1.0,10.0,7.0,8.0,7.0,2.0,1.0,2.0,7.5
E0,2024-11-30,15:00,Brentford,Leicester,4,1,H,3,1,H,M Oliver,13,7,6,3,9,10,5,4,1,1,0,0,8368497,7.0,9.0,9.0,2.0,1.0,2.0,7.0,4.0,6.0,11.0,1.0,1.0,3.0,1.5
E0,2024-11-30,15:00,Crystal Palace,Newcastle,1,1,D,0,0,D,D England,16,1,4,0,12,11,8,9,3,3,0,0,6444011,5.0,5.0,7.0,1.0,2.0,2.0,4.0,6.0,5.0,6.0,2.0,0.0,3.0,5.5
E0,2024-12-01,13:30,Chelsea,Aston Villa,3,0,H,2,0,H,S Attwell,17,10,8,4,21,6,3,4,2,2,0,0,3975190,8.0,7.0,6.0,2.0,2.0,1.0,8.5,5.0,7.0,10.0,1.0,2.0,2.0,3.5
E0,2024-12-01,13:30,Man United,Everton,4,0,H,2,0,H,J Brooks,11,8,5,2,12,12,2,2,2,3,0,0,3131297,8.0,8.0,5.0,2.0,2.0,1.0,9.5,6.0,3.0,2.0,1.0,3.0,1.0,6.5
E0,2024-12-01,13:30,Tottenham,Fulham,1,1,D,0,0,D,D Bond,8,14,3,6,4,14,7,11,0,1,0,1,1983307,9.0,13.0,5.0,3.0,0.0,2.0,13.0,7.0,7.0,9.0,2.0,1.0,2.0,6.0
E0,2024-12-01,16:00,Liverpool,Man City,2,0,H,1,0,H,C Kavanagh,18,8,7,2,9,8,7,4,1,3,0,0,3113044,13.0,11.0,6.0,4.0,1.0,0.0,15.5,6.0,5.0,9.0,2.0,0.0,3.0,4.0
E0,2024-12-03,19:30,Ipswich,Crystal Palace,0,1,A,0,0,D,C Pawson,9,13,2,3,14,13,4,7,2,4,0,0,8925288,5.0,7.0,8.0,1.0,2.0,2.0,4.5,6.0,6.0,7.0,1.0,3.0,1.0,5.5
E0,2024-12-03,20:15,Leicester,West Ham,3,1,H,1,0,H,J Smith,8,31,6,10,9,7,3,9,2,2,0,0,7801901,1.0,4.0,13.0,0.0,1.0,4.0,-3.5,7.0,6.0,9.0,2.0,1.0,2.0,5.5
E0,2024-12-04,19:30,Everton,Wolves,4,0,H,2,0,H,M Salisbury,13,6,4,2,10,8,3,4,2,0,0,0,5477949,3.0,1.0,6.0,0.0,3.0,2.0,0.5,8.0,12.0,9.0,2.0,2.0,1.0,9.5
E0,2024-12-04,19:30,Man City,Nott'm Forest,3,0,H,2,0,H,M Oliver,17,12,7,3,7,15,8,2,2,4,0,0,2569345,3.0,3.0,10.0,1.0,0.0,4.0,-0.5,9.0,8.0,7.0,3.0,0.0,2.0,9.5
E0,2024-12-04,19:30,Newcastle,Liverpool,3,3,D,1,0,H,A Madley,17,16,6,5,9,17,5,6,2,5,0,0,7484855,7.0,6.0,6.0,2.0,1.0,2.0,7.0,13.0,11.0,5.0,4.0,1.0,0.0,16.0
E0,2024-12-04,19:30,Southampton,Chelsea,1,5,A,1,3,A,T Harrington,6,26,4,13,7,14,5,7,1,0,1,0,7800514,4.0,4.0,7.0,1.0,1.0,3.0,2.5,11.0,9.0,4.0,3.0,2.0,0.0,13.5
E0,2024-12-04,20:15,Arsenal,Man United,2,0,H,0,0,D,S Barrott,14,5,6,2,12,8,13,0,1,3,0,0,6166583,8.0,11.0,6.0,2.0,2.0,1.0,10.5,8.0,10.0,4.0,2.0,2.0,1.0,11.0
E0,2024-12-04,20:15,Aston Villa,Brentford,3,1,H,3,0,H,L Smith,20,9,10,1,11,15,10,5,2,2,0,0,3988674,2.0,4.0,12.0,0.0,2.0,3.0,-2.0,10.0,12.0,8.0,3.0,1.0,1.0,12.0
E0,2024-12-05,20:15,Bournemouth,Tottenham,1,0,H,1,0,H,S Hooper,21,12,8,4,15,8,5,9,2,2,0,0,3204270,7.0,10.0,9.0,2.0,1.0,2.0,7.5,7.0,10.0,5.0,2.0,1.0,2.0,9.5
E0,2024-12-05,19:30,Fulham,Brighton,3,1,H,1,0,H,P Bankes,6,13,2,3,7,8,5,6,2,2,0,0,4956854,8.0,7.0,7.0,2.0,2.0,1.0,8.0,8.0,8.0,7.0,2.0,2.0,1.0,8.5
E0,2024-12-07,15:00,Brentford,Newcastle,4,2,H,2,2,D,T Robinson,11,16,8,3,10,7,3,4,3,0,0,0,3894444,7.0,9.0,8.0,2.0,1.0,2.0,7.5,8.0,8.0,7.0,2.0,2.0,1.0,8.5
E0,2024-12-07,15:00,Crystal Palace,Man City,2,2,D,1,1,D,R Jones,12,12,3,4,4,10,6,8,1,0,0,1,8371723,6.0,6.0,7.0,1.0,3.0,1.0,5.5,3.0,5.0,10.0,1.0,0.0,4.0,0.5
E0,2024-12-07,15:00,Aston Villa,Southampton,1,0,H,1,0,H,D Bond,18,4,5,0,18,15,14,1,1,3,0,0,2085391,4.0,6.0,12.0,1.0,1.0,3.0,1.0,4.0,5.0,11.0,1.0,1.0,3.0,1.0
E0,2024-12-07,17:30,Man United,Nott'm Forest,2,3,A,1,1,D,D England,17,11,7,3,10,13,5,3,0,2,0,0,7465797,8.0,9.0,4.0,2.0,2.0,1.0,10.5,6.0,5.0,9.0,2.0,0.0,3.0,4.0
E0,2024-12-08,16:30,Tottenham,Chelsea,3,4,A,2,1,H,A Taylor,13,17,5,8,17,11,5,10,2,2,0,0,7349954,7.0,10.0,5.0,2.0,1.0,2.0,9.5,11.0,12.0,4.0,3.0,2.0,0.0,15.0
E0,2024-12-08,14:00,Leicester,Brighton,2,2,D,0,1,A,S Attwell,10,16,3,7,9,10,5,5,1,2,0,0,5626170,4.0,6.0,11.0,1.0,1.0,3.0,1.5,7.0,7.0,8.0,2.0,1.0,2.0,6.5
E0,2024-12-08,14:00,Fulham,Arsenal,1,1,D,1,0,H,C Kavanagh,2,12,2,4,10,9,0,6,4,2,0,0,9319899,10.0,9.0,7.0,3.0,1.0,1.0,11.0,10.0,11.0,4.0,3.0,1.0,1.0,13.5
E0,2024-12-08,14:00,Ipswich,Bournemouth,1,2,A,1,0,H,M Salisbury,18,22,5,6,9,13,6,13,2,1,0,0,9535354,5.0,4.0,5.0,1.0,2.0,2.0,4.5,9.0,10.0,8.0,3.0,0.0,2.0,10.0
E0,2024-12-09,20:00,West Ham,Wolves,2,1,H,0,0,D,J Brooks,19,19,4,5,12,17,11,0,5,4,0,0,7819657,4.0,5.0,11.0,1.0,1.0,3.0,1.0,7.0,10.0,11.0,2.0,1.0,2.0,6.5
E0,2024-12-14,15:00,Arsenal,Everton,0,0,D,0,0,D,C Pawson,13,2,5,0,6,9,8,2,0,3,0,0,6949708,11.0,12.0,4.0,3.0,2.0,0.0,15.0,5.0,4.0,5.0,1.0,2.0,2.0,4.5
E0,2024-12-14,15:00,Liverpool,Fulham,2,2,D,0,1,A,T Harrington,16,12,4,3,10,7,5,4,3,4,1,0,9036985,13.0,12.0,6.0,4.0,1.0,0.0,16.0,8.0,8.0,7.0,2.0,2.0,1.0,8.5
E0,2024-12-14,15:00,Newcastle,Leicester,4,0,H,1,0,H,T Bramall,27,4,11,1,7,16,5,2,3,3,0,0,9395356,5.0,9.0,11.0,1.0,2.0,2.0,4.0,4.0,7.0,12.0,1.0,1.0,3.0,1.5
E0,2024-12-14,15:00,Wolves,Ipswich,1,2,A,0,1,A,S Hooper,16,10,6,5,13,9,7,3,0,2,1,0,2311241,6.0,9.0,11.0,2.0,0.0,3.0,5.0,4.0,4.0,6.0,1.0,1.0,3.0,3.0
E0,2024-12-14,17:30,Nott'm Forest,Aston Villa,2,1,H,0,0,D,S Barrott,17,8,6,2,12,6,4,3,0,1,0,0,3791702,6.0,5.0,11.0,2.0,0.0,3.0,3.0,7.0,6.0,8.0,2.0,1.0,2.0,6.0
E0,2024-12-15,19:00,Southampton,Tottenham,0,5,A,0,5,A,D England,9,18,3,9,8,15,2,5,1,3,0,0,6595319,1.0,4.0,12.0,0.0,1.0,4.0,-3.0,4.0,9.0,8.0,1.0,1.0,3.0,4.5
E0,2024-12-15,19:00,Chelsea,Brentford,2,1,H,1,0,H,P Bankes,26,9,8,4,11,7,8,5,0,2,1,0,4103890,13.0,15.0,6.0,4.0,1.0,0.0,17.5,10.0,12.0,8.0,3.0,1.0,1.0,12.0
E0,2024-12-15,14:00,Brighton,Crystal Palace,1,3,A,0,2,A,M Oliver,17,13,5,5,11,15,8,5,1,4,0,0,7803949,8.0,8.0,8.0,2.0,2.0,1.0,8.0,6.0,6.0,7.0,1.0,3.0,1.0,5.5
E0,2024-12-15,16:30,Man City,Man United,1,2,A,1,0,H,A Taylor,10,10,3,3,5,14,8,2,1,1,0,0,2239378,4.0,6.0,10.0,1.0,1.0,3.0,2.0,7.0,10.0,6.0,2.0,1.0,2.0,9.0
E0,2024-12-16,20:00,Bournemouth,West Ham,1,1,D,0,0,D,C Kavanagh,29,16,9,3,6,11,12,6,0,2,0,0,5258089,9.0,10.0,8.0,3.0,0.0,2.0,10.0,7.0,7.0,9.0,2.0,1.0,2.0,6.0
E0,2024-12-21,12:30,Aston Villa,Man City,2,1,H,1,0,H,P Bankes,11,12,6,6,14,7,5,4,3,3,0,0,5861259,7.0,7.0,8.0,2.0,1.0,2.0,6.5,4.0,6.0,10.0,1.0,1.0,3.0,2.0
E0,2024-12-21,15:00,Brentford,Nott'm Forest,0,2,A,0,1,A,M Oliver,7,10,3,6,9,14,9,5,3,4,0,0,7423633,7.0,10.0,8.0,2.0,1.0,2.0,8.0,9.0,6.0,9.0,3.0,0.0,2.0,7.5
E0,2024-12-21,15:00,Ipswich,Newcastle,0,4,A,0,3,A,S Attwell,10,15,2,7,9,7,2,1,2,0,0,0,1180620,4.0,4.0,6.0,1.0,1.0,3.0,3.0,5.0,10.0,10.0,1.0,2.0,2.0,5.0
E0,2024-12-21,15:00,West Ham,Brighton,1,1,D,0,0,D,R Jones,11,12,4,6,14,20,8,4,2,2,0,0,2976816,7.0,8.0,10.0,2.0,1.0,2.0,6.0,5.0,7.0,10.0,1.0,2.0,2.0,3.5
E0,2024-12-21,17:30,Crystal Palace,Arsenal,1,5,A,1,3,A,S Hooper,15,14,6,6,9,8,3,3,2,2,0,0,5766710,9.0,9.0,6.0,2.0,3.0,0.0,10.5,11.0,11.0,3.0,3.0,2.0,0.0,15.0
E0,2024-12-22,16:30,Tottenham,Liverpool,3,6,A,1,3,A,S Barrott,9,24,5,12,7,9,7,5,1,2,0,0,3361506,7.0,13.0,6.0,2.0,1.0,2.0,10.5,11.0,12.0,7.0,3.0,2.0,0.0,13.5
E0,2024-12-22,14:00,Man United,Bournemouth,0,3,A,0,1,A,C Pawson,23,10,7,5,11,11,13,1,1,3,0,0,9679032,7.0,9.0,7.0,2.0,1.0,2.0,8.0,10.0,9.0,6.0,3.0,1.0,1.0,11.5
E0,2024-12-22,14:00,Everton,Chelsea,0,0,D,0,0,D,C Kavanagh,5,12,4,5,20,12,2,5,4,1,0,0,7488957,6.0,4.0,4.0,1.0,3.0,1.0,6.0,15.0,16.0,6.0,5.0,0.0,0.0,20.0
E0,2024-12-22,14:00,Fulham,Southampton,0,0,D,0,0,D,T Robinson,16,5,5,1,8,15,6,5,1,3,0,0,4701361,6.0,8.0,9.0,1.0,3.0,1.0,5.5,1.0,4.0,15.0,0.0,1.0,4.0,-4.5
E0,2024-12-22,14:00,Leicester,Wolves,0,3,A,0,3,A,A Taylor,9,8,5,4,15,16,6,1,2,0,0,0,3606904,4.0,7.0,13.0,1.0,1.0,3.0,1.0,3.0,8.0,13.0,1.0,0.0,4.0,0.5
E0,2024-12-26,12:30,Man City,Everton,1,1,D,1,1,D,S Hooper,24,8,5,3,5,10,8,5,1,4,0,0,9970174,4.0,7.0,8.0,1.0,1.0,3.0,3.5,6.0,4.0,4.0,1.0,3.0,1.0,6.0
E0,2024-12-26,15:00,Bournemouth,Crystal Palace,0,0,D,0,0,D,T Bramall,18,10,4,4,13,12,5,2,2,2,0,0,9133627,13.0,11.0,4.0,4.0,1.0,0.0,16.5,8.0,8.0,9.0,2.0,2.0,1.0,7.5
E0,2024-12-26,15:00,Chelsea,Fulham,1,2,A,1,0,H,S Barrott,12,14,8,7,13,13,3,1,1,3,0,0,2356388,13.0,14.0,5.0,4.0,1.0,0.0,17.5,7.0,7.0,5.0,1.0,4.0,0.0,8.0
E0,2024-12-26,15:00,Newcastle,Aston Villa,3,0,H,1,0,H,A Taylor,22,4,8,1,15,10,9,6,2,1,0,1,2375865,8.0,14.0,8.0,2.0,2.0,1.0,11.0,9.0,7.0,7.0,3.0,0.0,2.0,9.0
E0,2024-12-26,15:00,Nott'm Forest,Tottenham,1,0,H,1,0,H,C Pawson,10,13,3,4,12,13,2,7,3,2,0,1,9870960,12.0,8.0,6.0,4.0,0.0,1.0,13.0,4.0,12.0,12.0,1.0,1.0,3.0,4.0
E0,2024-12-26,15:00,Southampton,West Ham,0,1,A,0,0,D,L Smith,18,16,5,2,15,8,2,2,1,2,0,0,2773784,2.0,2.0,12.0,0.0,2.0,3.0,-3.0,5.0,7.0,11.0,1.0,2.0,2.0,3.0
E0,2024-12-26,17:30,Wolves,Man United,2,0,H,0,0,D,T Harrington,7,11,4,4,12,12,4,4,2,2,0,1,4320295,3.0,7.0,12.0,1.0,0.0,4.0,0.5,6.0,8.0,9.0,2.0,0.0,3.0,5.5
E0,2024-12-26,20:00,Liverpool,Leicester,3,1,H,1,1,D,D Bond,19,4,7,1,17,5,14,1,3,2,0,0,8620829,11.0,16.0,10.0,3.0,2.0,0.0,14.0,4.0,6.0,14.0,1.0,1.0,3.0,0.0
E0,2024-12-27,19:30,Brighton,Brentford,0,0,D,0,0,D,A Madley,24,8,7,3,6,12,5,3,0,2,0,0,1233371,3.0,6.0,10.0,0.0,3.0,2.0,1.0,6.0,10.0,10.0,2.0,0.0,3.0,6.0
E0,2024-12-27,20:15,Arsenal,Ipswich,1,0,H,1,0,H,D England,13,3,5,0,7,12,5,1,1,1,0,0,9499088,11.0,13.0,4.0,3.0,2.0,0.0,15.5,3.0,3.0,9.0,1.0,0.0,4.0,0.0
E0,2024-12-29,15:00,Tottenham,Wolves,2,2,D,2,1,H,C Kavanagh,13,11,3,3,9,10,5,5,1,2,0,0,9750562,3.0,11.0,12.0,1.0,0.0,4.0,2.5,6.0,7.0,8.0,2.0,0.0,3.0,5.5
E0,2024-12-29,17:15,West Ham,Liverpool,0,5,A,0,3,A,A Taylor,7,22,0,13,7,10,3,6,0,0,0,0,7438932,8.0,6.0,6.0,2.0,2.0,1.0,8.0,11.0,16.0,9.0,3.0,2.0,0.0,14.5
E0,2024-12-29,15:00,Fulham,Bournemouth,2,2,D,1,0,H,R Jones,11,16,6,9,7,16,1,7,1,3,0,0,4628205,9.0,8.0,5.0,2.0,3.0,0.0,10.5,11.0,7.0,2.0,3.0,2.0,0.0,13.5
E0,2024-12-29,15:00,Crystal Palace,Southampton,2,1,H,1,1,D,M Salisbury,19,7,10,3,18,19,8,7,2,3,0,0,7444917,8.0,7.0,8.0,2.0,2.0,1.0,7.5,1.0,1.0,12.0,0.0,1.0,4.0,-4.5
E0,2024-12-29,14:30,Leicester,Man City,0,2,A,0,1,A,M Oliver,11,14,4,5,11,6,4,4,2,1,0,0,8099672,4.0,6.0,13.0,1.0,1.0,3.0,0.5,5.0,8.0,7.0,1.0,2.0,2.0,5.5
E0,2024-12-29,15:00,Everton,Nott'm Forest,0,2,A,0,1,A,T Harrington,13,11,2,7,13,10,5,4,4,1,0,0,2118013,6.0,5.0,5.0,1.0,3.0,1.0,6.0,12.0,8.0,6.0,4.0,0.0,1.0,13.0
E0,2024-12-30,19:45,Aston Villa,Brighton,2,2,D,1,1,D,C Pawson,20,13,4,4,9,14,12,3,2,3,0,0,9433328,9.0,7.0,7.0,3.0,0.0,2.0,9.0,3.0,5.0,9.0,0.0,3.0,2.0,1.0
E0,2024-12-30,19:45,Ipswich,Chelsea,2,0,H,1,0,H,J Brooks,9,20,6,5,9,5,4,7,4,4,0,0,2555232,3.0,3.0,9.0,1.0,0.0,4.0,0.0,10.0,12.0,7.0,3.0,1.0,1.0,12.5
E0,2024-12-30,20:00,Man United,Newcastle,0,2,A,0,2,A,S Hooper,10,12,0,4,13,8,2,3,1,1,0,0,1501019,3.0,4.0,11.0,1.0,0.0,4.0,-0.5,10.0,16.0,7.0,3.0,1.0,1.0,14.5
E0,2025-01-01,17:30,Brentford,Arsenal,1,3,A,1,1,D,P Bankes,5,14,2,5,6,8,4,3,1,2,0,0,5531407,4.0,6.0,9.0,1.0,1.0,3.0,2.5,11.0,9.0,2.0,3.0,2.0,0.0,14.5
E0,2025-01-04,12:30,Tottenham,Newcastle,1,2,A,1,2,A,A Madley,13,14,4,4,11,15,9,10,1,4,0,0,8399669,4.0,13.0,13.0,1.0,1.0,3.0,4.0,12.0,15.0,4.0,4.0,0.0,1.0,17.5
E0,2025-01-04,15:00,Aston Villa,Leicester,2,1,H,0,0,D,J Gillett,13,4,5,2,10,11,7,2,0,1,0,0,2443838,7.0,6.0,8.0,2.0,1.0,2.0,6.0,1.0,3.0,14.0,0.0,1.0,4.0,-4.5
E0,2025-01-04,15:00,Bournemouth,Everton,1,0,H,0,0,D,J Brooks,19,9,8,0,15,14,9,3,2,2,0,0,4363658,9.0,8.0,4.0,2.0,3.0,0.0,11.0,6.0,5.0,3.0,1.0,3.0,1.0,7.0
E0,2025-01-04,15:00,Crystal Palace,Chelsea,1,1,D,0,1,A,T Robinson,13,15,6,1,9,12,6,6,0,2,0,0,6947741,8.0,8.0,9.0,2.0,2.0,1.0,7.5,7.0,7.0,8.0,2.0,1.0,2.0,6.5
E0,2025-01-04,15:00,Man City,West Ham,4,1,H,2,0,H,M Salisbury,10,17,7,4,8,13,7,1,2,1,0,0,9069270,5.0,7.0,7.0,1.0,2.0,2.0,5.0,8.0,5.0,8.0,2.0,2.0,1.0,6.5
E0,2025-01-04,15:00,Southampton,Brentford,0,5,A,0,1,A,S Attwell,8,20,1,11,10,4,2,2,2,0,0,0,9929621,1.0,1.0,9.0,0.0,1.0,4.0,-3.0,4.0,6.0,9.0,1.0,1.0,3.0,2.5
E0,2025-01-04,17:30,Brighton,Arsenal,1,1,D,0,1,A,A Taylor,11,9,4,3,17,14,2,5,2,3,0,0,4223177,4.0,6.0,8.0,0.0,4.0,1.0,3.0,11.0,10.0,3.0,3.0,2.0,0.0,14.5
E0,2025-01-05,14:00,Fulham,Ipswich,2,2,D,0,1,A,D Bond,15,7,4,3,10,14,9,2,1,5,0,0,5768988,7.0,7.0,6.0,1.0,4.0,0.0,7.5,6.0,5.0,8.0,2.0,0.0,3.0,4.5
E0,2025-01-05,16:30,Liverpool,Man United,2,2,D,0,0,D,M Oliver,19,13,6,4,10,13,6,9,2,4,0,0,5618371,11.0,19.0,9.0,3.0,2.0,0.0,16.0,3.0,4.0,11.0,1.0,0.0,4.0,-0.5
E0,2025-01-06,20:00,Wolves,Nott'm Forest,0,3,A,0,2,A,P Bankes,13,11,6,3,10,8,5,3,1,2,0,0,8895762,7.0,9.0,6.0,2.0,1.0,2.0,8.5,15.0,10.0,3.0,5.0,0.0,0.0,18.5
E0,2025-01-14,19:30,Brentford,Man City,2,2,D,0,0,D,A Taylor,18,21,6,8,4,4,4,5,0,0,0,0,1957079,4.0,7.0,7.0,1.0,1.0,3.0,4.0,7.0,9.0,6.0,2.0,1.0,2.0,8.5
E0,2025-01-14,19:30,Chelsea,Bournemouth,2,2,D,1,0,H,R Jones,26,7,10,3,15,16,9,3,2,3,0,0,7579427,5.0,4.0,6.0,1.0,2.0,2.0,4.0,9.0,7.0,3.0,2.0,3.0,0.0,11.0
E0,2025-01-14,19:30,West Ham,Fulham,3,2,H,2,0,H,C Pawson,4,21,3,5,9,18,0,3,3,3,0,0,1874163,5.0,4.0,11.0,1.0,2.0,2.0,1.5,7.0,8.0,7.0,1.0,4.0,0.0,7.5
E0,2025-01-14,20:00,Nott'm Forest,Liverpool,1,1,D,1,0,H,C Kavanagh,6,23,3,7,7,10,0,9,2,1,0,0,9444552,15.0,10.0,1.0,5.0,0.0,0.0,19.5,11.0,18.0,8.0,3.0,2.0,0.0,16.0
E0,2025-01-15,19:30,Everton,Aston Villa,0,1,A,0,0,D,S Barrott,10,11,3,3,17,10,8,5,2,1,0,0,4200964,3.0,1.0,4.0,0.0,3.0,2.0,1.5,7.0,7.0,9.0,2.0,1.0,2.0,6.0
E0,2025-01-15,19:30,Leicester,Crystal Palace,0,2,A,0,0,D,A Madley,21,9,4,4,7,6,4,3,0,0,0,0,8752952,0.0,2.0,14.0,0.0,0.0,5.0,-6.0,8.0,7.0,8.0,2.0,2.0,1.0,7.5
E0,2025-01-15,19:30,Newcastle,Wolves,3,0,H,1,0,H,D England,17,13,5,7,10,13,4,2,0,2,0,0,8332455,15.0,15.0,1.0,5.0,0.0,0.0,22.0,7.0,8.0,7.0,2.0,1.0,2.0,7.5
E0,2025-01-15,20:00,Arsenal,Tottenham,2,1,H,2,1,H,S Hooper,14,10,4,2,16,9,10,4,3,1,0,0,7538052,11.0,10.0,3.0,3.0,2.0,0.0,14.5,4.0,11.0,11.0,1.0,1.0,3.0,4.0
